Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 69.1 y clasificación seguimiento.,2026-05-26T11:42:07.226342+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 73.4 y clasificación entrada_escalada.,2026-05-26T11:42:10.468712+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-05-26T11:42:13.456221+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-05-26T11:42:13.986502+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-26T11:42:16.864633+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-05-26T11:42:16.951505+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 63.8 y clasificación descarte.,2026-05-26T11:42:17.381623+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 77.6 y clasificación seguimiento.,2026-05-26T11:42:20.271268+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-05-26T11:42:20.509427+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-05-26T11:42:23.360982+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 73.6 y clasificación seguimiento.,2026-05-26T11:42:23.684147+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 60.8 y clasificación seguimiento.,2026-05-26T11:42:26.918214+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-05-26T11:42:28.929488+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 82.3 y clasificación seguimiento.,2026-05-26T11:42:31.588732+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-26T11:42:33.506356+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 65.0 y clasificación descarte.,2026-05-26T11:42:35.552728+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-05-26T11:42:36.554081+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 70.7 y clasificación entrada_directa.,2026-05-26T11:42:37.963438+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 77.5 y clasificación entrada_directa.,2026-05-26T11:42:38.267967+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 79.6 y clasificación seguimiento.,2026-05-26T11:42:42.060403+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 66.3 y clasificación descarte.,2026-05-26T11:42:43.497902+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-05-26T11:42:43.568289+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-05-26T11:42:44.990649+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 62.2 y clasificación entrada_escalada.,2026-05-26T11:42:47.977088+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-05-26T11:42:49.085805+02:00,False
